"0","# made a plot table for NY and year 2006, 2010"
"0","ny = "
"0","   brfss %>% "
"0","    select(year, response, state, location, data_value) %>% "
"0","    # group by vars"
"0","    group_by(year, state, location) %>% "
"0","    # limited NY and year 2006"
"0","    filter(state ==""NY"", year %in% c(""2006"", ""2010"")) %>% "
"0","    # reorder responses from ""Poor"" to ""Excellent"""
"0","   mutate("
"0","    response = reorder(response, c(""Poor"", ""Fair"", ""Good"", ""Very good"", ""Excellent""))"
"0",")"
"0",""
"0","# ggplot"
"0","ggplot(data = ny, aes(x = response, y = data_value, fill = location)) +"
"0","# use data value and plots side by side"
"0","geom_bar(stat = ""identity"", position = ""dodge"") +"
"0","# two-panel plot for year 2006 and 2010"
"0","facet_grid(year ~ .)+"
"0","labs("
"0","    title = ""Response Rate for Overall Health Status"","
"0","      subtitle = ""Observed Locations in NY State in Year 2006 and 2010)"","
"0","      x = ""Overal Health Status (Response)"","
"0","      y = ""Data_value((%)"","
"0","      caption = ""Data from brfss_smart2010"""
"0","  )+"
"0","theme(text = element_text(size=30))"
